node,l_P,l_Q,s_max,c,v_min,v_max,r,x,I_max
0,0,0,5,100,0.95,1.05,"[0, 0.00800791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0.0260731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2.34524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1,0.2,0.116,0,0,0.95,1.05,"[0, 0, 0.00324721, 0, 0.00832629, 0, 0.00896778, 0, 0, 0, 0, 0, 0]","[0, 0, 0.00739557, 0, 0.00743296, 0, 0.0271722, 0, 0, 0, 0, 0, 0]","[0, 0, 0.979772, 0, 0.954886, 0, 2.36002, 0, 0, 0, 0, 0, 0]"
2,0.39,0.24,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 2.28766, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3,0.4,0.29,3,150,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4,0.17,0.125,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0.00264883, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0.00481321, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0.713243, 0, 0, 0, 0, 0, 0, 0]"
5,0.23,0.132,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
6,1.155,0.66,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0.00279108, 0, 0, 0.00443276, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0.00918129, 0, 0, 0.00476065, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 2.69454, 2.68487, 0, 0.830616, 0, 0]"
7,0.42,0.57,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
8,0.17,0.151,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407193, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00196437, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19211, 0, 0, 0]"
9,0.843,0.462,3,50,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
10,0.132,0.111,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00432856, 0.00970192]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00517651, 0.00444601]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09593, 0.9501]"
11,0.17,0.08,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12,0.128,0.086,0,0,0.95,1.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
